2412,0.71,3.96,16340190,16224413,16757265,17119318,24590681,18184893,16708044,18872533,17002235,16296592,15979863,16110489,15717512,15575849,15877867,16696282,20142301,17551585,17538679,17157881,16994320,16695959,16889417,16688845
2419,17.99,-3.60,884752,749862,945583,907825,966835,1266445,1240889,767400,1103166,1006909,898957,1062372,917782,567011,645678,335433,466414,890349,679258,906597,752906,929048,768336,806156
2439,13.46,36.83,2830459,2494730,1986006,3254313,3946322,4569397,4188080,4964147,2660172,2492807,2205230,2166735,2068643,2627338,710110,1853159,2411510,2780800,3456947,3550645,3582689,3051910,2963050,3665768
2444,-42.78,40.98,103635,181116,106112,157104,230155,147428,156770,184477,147996,165418,149101,125164,73511,108306,142875,143016,163170,169886,162931,136024,161169,154512,140829,108405
2450,-7.21,21.74,2205259,2376624,2454022,2713138,2507827,2786339,2302499,2254093,2328268,2169288,2016083,2103095,1811444,2020104,2285249,2422784,2204169,2393094,2616487,2489034,2377624,2266315,2286422,2243568
2455,-15.44,46.58,288878,341623,274574,273020,289420,238210,229601,220135,208044,216211,203343,193321,197081,224061,208324,217250,225429,241033,276836,217087,233977,246921,206141,202003
2485,9.08,-29.12,521919,478470,340735,584193,679544,742552,737449,803040,851105,699170,549009,684400,736342,725446,363745,365560,592475,607674,423944,627948,765285,855167,668587,719455
2498,-16.43,27.88,380022,454722,227702,492663,614579,555264,429561,816740,432431,283989,649253,396975,297166,432247,419146,478357,608377,549962,655638,1275029,734614,440615,1461416,753041
3025,-17.17,91.12,32117,38776,35210,47770,79969,64618,50253,38024,59450,61845,65399,14652,16805,34015,37003,76447,116955,23758,27780,34251,35390,52249,62658,50257
3027,25.16,25.37,85926,68653,61977,70080,62250,83681,77826,92884,84013,66508,74943,67157,68539,71786,55529,44983,49592,44866,43688,58673,44830,44673,48344,43723
3045,-4.21,13.39,11237224,11731084,11095511,12485995,12720536,15268849,10434304,10194706,10662570,10385701,10612198,10819041,9910400,10502539,10544639,10805501,11083996,12565310,10458468,10362398,10113813,10349704,9895816,10042694
3047,0.15,-12.47,434633,433968,347190,437543,526245,488811,577632,647966,627719,614537,582135,542543,496551,494213,335347,381448,547997,478796,434708,436131,363994,378604,418535,414369
3062,-10.84,-33.22,309978,347656,264177,445333,462264,483750,434918,415999,443638,409267,413697,370677,464153,380294,201057,347337,437656,401651,520186,510172,505104,472095,498325,426217
3138,-6.50,27.64,129821,138849,73768,100301,100662,92945,89072,91845,109454,104261,104533,90108,101708,111586,42100,83499,83809,67272,89622,80581,89913,73540,86341,62074
3311,-2.40,78.44,151712,155440,153325,161900,182818,192377,152751,159444,150634,142254,129111,101331,85023,132416,123536,182307,187309,185653,209154,223489,238274,190329,163561,179378
3380,25.39,1.36,2687151,2143116,2487371,2311866,2394050,3600333,3530100,2659263,3473927,3177062,3020293,2975305,2651164,2102528,2294807,1045653,1643660,1756818,1555615,1365937,1438886,1300864,1242398,1491563
3419,14.29,6.28,138041,120785,67279,138577,137211,149207,114630,147562,79119,186612,158136,145699,129882,88459,44648,102678,104817,110035,113898,162807,124587,137102,120322,130074
3596,-3.61,13.89,3278819,3401577,2974142,3249096,2723767,3079722,3318524,3280606,3077036,3194146,2619883,2449732,2878863,2495368,1991316,2656331,2479082,2674110,2574228,2252728,2440600,3014018,2905302,2687433
3682,9.63,-3.38,1075581,981078,952614,1113002,1416743,1113537,991846,1048167,1100782,1094361,1195617,1137170,1113262,1147302,1071327,1157329,1142826,1254116,1300255,1280577,1284290,1141241,1098805,1178645
3694,-9.15,-6.20,885688,974862,580829,883527,898764,831747,990832,970882,945308,909752,900985,810706,944278,628053,377128,383960,702954,659283,639715,732634,765450,788788,666368,622079
3704,-29.41,36.98,1803690,2555308,2096957,2224607,3399773,2013509,1737907,2201533,2087851,1731667,1918589,1667721,1316786,1659451,1057066,1460795,1903589,1727191,1411531,1867706,1939306,1481033,2116761,1941085
4904,-3.31,3.55,6359087,6576529,6842001,7417245,8124806,8006731,6675780,5959157,6395138,6275774,6163166,6370749,6140824,6340336,6229272,6819232,7120458,6842046,7251410,7750011,6866012,6791216,6664562,7023273
4906,2.89,10.20,2107273,2048128,1490681,1701474,1682964,1602445,1604590,2364119,2203654,2184262,1927143,1812071,1912250,1230896,462085,944226,1306798,1166231,1154813,1273857,1598683,1674624,1960075,1829302
5388,-3.59,27.52,3268553,3390381,3134015,3054064,3314044,3626506,3642896,3560186,2888565,3015737,3631259,3053975,2563146,2416612,2255788,2129587,3333011,3293766,2931924,3340030,2791135,2928439,2521561,2006601
6136,32.39,10.14,53056,40077,57830,55456,52098,60864,44175,45280,58149,63110,59454,42414,48173,51497,41003,86080,73752,66383,82159,60677,58720,59689,71112,83493
6142,-37.18,1.94,203461,323872,217028,160808,385064,261418,345377,396168,383603,360803,226294,267530,199593,139281,117625,208504,271181,212184,253236,328830,344914,360204,316986,305318
6152,27.62,64.43,277482,217431,212880,247593,410507,328982,268070,333184,313602,296484,301892,225791,168752,158944,91348,156951,439174,376276,382013,443877,428311,435258,402127,422561
6216,-13.43,4.14,68009,78559,60543,76611,79251,75608,57234,76604,86746,55854,57502,68410,65306,96477,82505,39748,85465,76917,73813,70726,82694,93729,94539,74630
6285,-10.62,4.59,5137151,5747371,4184499,5411717,5935161,5678572,5481154,5893640,5606398,5608431,5298150,4869905,4911555,4860185,3598412,4907168,5448364,5276145,5333370,5837279,5915831,5986766,5222294,4973954
6416,-31.28,-29.44,300463,437230,388741,415107,555935,431046,382601,529622,444654,401537,576143,450801,425848,475597,343337,448734,575870,450077,407903,542064,358174,306774,381279,269010
6426,-8.05,-10.66,51629,56151,26132,46750,42741,58270,54037,50925,68343,79922,70906,62787,57789,64471,50705,49881,60939,65506,58192,50433,56675,60505,51930,47233
6442,2.92,9.15,243139,236230,166115,286787,196366,196476,235583,215866,217046,219764,173924,184530,222758,198759,183288,172075,145728,153851,212091,188446,225985,247747,178687,204277
6674,-9.01,26.76,237623,261148,241209,254929,279552,213998,262099,265321,260657,251632,246304,198055,187455,183294,164950,191098,174909,170671,203532,224763,262326,273549,296453,263763
8011,-3.90,-16.57,113634,118240,97996,124961,138538,140856,117887,90216,110910,94552,130392,149978,136201,123336,118407,87154,192017,108159,154016,150873,98820,109229,122667,109903
8101,-8.96,-69.23,68118,74819,48876,127425,219568,287454,402192,442750,437920,234886,190227,188271,221393,223203,78413,171112,346650,268849,267567,135238,78359,267165,126989,107145
1471,-23.07,-36.52,40805,53044,13077,65492,94405,78991,68553,119662,165174,146551,117960,107993,64285,62665,9945,49182,98774,49309,85560,61979,57993,74262,69048,71597
1582,-3.54,-13.69,873364,905462,507915,879364,929438,870076,872133,973822,841928,772978,808462,866086,1011892,890651,262595,562207,774916,733524,751850,754339,745469,711939,731484,672293
2059,7.03,37.35,508572,475181,349721,451859,473340,418681,371900,358052,423918,415964,382734,425418,370278,430569,382847,347704,473742,420842,478768,435886,383260,423182,329149,409168
2308,-2.17,13.48,26438926,27025895,20344163,25115225,26908434,25492411,26152175,26804451,25092922,25782308,23812690,23584220,23297541,21083688,15264060,19330593,22409469,22668237,23115554,23413872,24314750,24733187,25389983,24559192
2313,-0.16,-2.38,4520054,4527394,3841931,5038378,5593491,6308150,6227201,6150150,5650482,5076659,4417434,4373283,4630415,4808206,3235628,4045829,5013855,6098104,6225170,5933158,5582498,4778811,4011365,4037153
2316,-10.26,-11.87,398406,443980,275712,452464,459276,419911,324017,356744,350884,460984,435219,417213,452054,457207,283411,348110,420806,415736,456714,450871,408549,462585,391544,447113
2327,3.34,103.06,9017470,8726347,7005577,8012179,7327819,7669599,7201405,7662169,7295595,7009693,4539758,4485885,4440896,4034955,2683455,3301746,3260058,3520339,3222832,3517544,3414724,3380044,3067780,3260438
2328,-7.07,-6.95,1644004,1769020,1339421,1676126,1932240,1770063,1798197,1817219,1815790,1785353,1570275,1614176,1766744,1699420,1385378,1624049,2163210,2031686,2066149,2404163,2349797,2438459,2245466,2298736
2355,-13.21,40.31,1406327,1620374,1273464,1385584,1462786,1466530,1317858,1416913,1237063,1221604,1175354,887945,1002271,1419387,1314109,1392123,1376344,1451002,1541972,1434630,1378364,1510367,1364470,1600484
2367,-6.85,32.37,1027439,1103001,1026814,1281778,1555084,1655217,1471783,1422847,1409013,991354,791769,681631,776210,1139982,1056811,1435268,1864144,1875179,2005220,2109677,2077404,2016902,1914323,1860316
2368,-1.67,-4.69,2128600,2164805,1569582,2050494,1950808,1854114,1792222,2066798,2196404,2147302,1944573,2145345,2233286,1946745,1669437,1445719,2028342,1838886,1753220,1711480,1547274,1532168,1545898,1374362
2375,10.01,66.45,695096,631854,441897,472568,429344,405838,382095,429859,389787,405427,364367,359305,417592,366178,214192,302568,373913,371304,346141,360026,409904,420730,374164,390306
2383,4.73,32.53,2951523,2818344,2435365,2750004,2472491,2552457,2475833,2614778,2589601,2269456,2045256,2028377,2227024,2168471,1776101,1964414,2235083,2236388,2311130,2312071,2360996,2299975,2017430,2025372
2385,-11.97,-9.97,8004716,9093560,6832174,9211314,8347896,8383006,8723786,9657558,8569027,8194616,8014033,8190663,8891424,7601329,4280190,6228700,7097768,8260309,9280205,9133066,9042891,8009584,7809262,7990153
2392,0.66,-9.47,6391299,6349181,4955216,8569765,9148757,9112691,8948344,9018174,8338378,8474038,6706050,6546772,7059919,6404164,3632766,6162048,8088603,9254251,11153791,10631412,9037905,9490878,7307444,6748763
2402,0.76,27.74,543979,539899,503017,568689,555278,605210,610697,637721,480357,426346,331444,301665,425864,511528,224251,392480,495446,499217,556185,583838,531487,544654,544152,514915
2413,-12.22,2.49,325289,370578,334073,384302,375757,358348,348096,390879,325827,360045,286193,266614,317379,324433,201936,246452,318073,313330,309447,288474,318739,277896,248573,327638
2415,9.51,56.77,249181,227538,162517,237668,218433,210949,197020,180183,165523,144894,93696,74685,158948,199433,139811,180862,195086,159381,164787,175057,200650,190450,192185,193982
2420,30.12,39.24,247947,190555,148838,230006,229261,237362,211242,226361,215321,232602,174688,208000,178067,187752,169508,195631,238415,225639,254713,200538,232197,212027,207171,226257
2421,-7.42,-10.33,1122420,1212334,708797,1109149,1223647,1117908,1053828,1231150,1090989,1213418,1089455,1261181,1251738,956664,469187,822116,1147692,1091275,1022556,1082992,1050424,1124140,922493,905555
2428,4.09,24.09,629181,604446,474685,679014,599900,564338,541163,547277,531878,541506,468260,521921,507037,424129,231959,439403,509902,521804,489198,485932,500409,475630,489859,507105
2429,-3.44,65.68,105950,109721,58544,94808,96250,117480,84620,86500,94047,56521,61005,58022,63948,72042,54526,53189,111580,104980,117956,93526,73656,63999,68285,65707
2431,1.36,22.60,158564,156444,158731,167366,177535,207836,184153,215020,204661,257379,178495,124007,129336,204597,188703,225786,203841,222820,280219,360051,244779,242962,235987,206009
2440,-6.21,65.38,410043,437178,212378,370296,380545,320553,285828,269219,273200,282077,196649,220803,247933,254508,120054,134953,261927,283412,236208,233562,237789,241056,202869,228531
2456,4.41,3.22,1623774,1555260,1172724,1803676,1530536,1518485,1479225,1626522,1564952,1599461,1451854,1472979,1573110,1401714,962463,1256698,1350907,1329672,1311561,1401149,1406010,1357195,1336336,1367614
2457,9.15,33.68,995845,912335,702028,928126,878125,921789,863541,954309,804716,764787,893167,819062,744969,652593,372992,573568,769173,968621,827149,902923,900466,870843,871233,908950
2460,17.54,39.55,424145,360839,176694,395331,404388,351266,342959,358318,338607,309635,269979,286206,303930,246544,113000,129554,321369,301162,278650,276204,281879,291906,267761,318834
2462,25.14,6.84,449291,359034,282308,435608,439516,410150,406609,427442,404414,442993,415871,461434,420538,306726,123663,270066,373498,428926,404022,454571,441726,407545,422558,427102
2467,6.45,107.80,609269,572326,391166,420206,581074,425652,329218,419251,312561,348974,339563,268926,293200,336387,206381,224620,434249,351923,285261,292325,332380,344533,450167,399442
2472,6.87,19.26,815338,762937,586549,775803,764924,738799,643077,710652,701621,654641,654353,705231,683639,689183,376640,501824,664241,613049,574518,593869,573849,578543,543776,630386
2476,5.56,28.72,542646,514086,392926,467737,477001,464943,393740,441611,387549,402431,390456,364455,421577,396120,283564,356171,422767,435230,430036,410238,434567,434420,391821,399894
2478,-11.85,11.72,537860,610168,395287,594037,507037,446822,445919,537793,513031,443893,421164,496808,481418,493656,288934,306091,396198,385019,374837,361130,390253,392525,377738,394523
2483,3.87,2.82,172975,166526,120340,186235,167870,157793,144952,158859,136616,157086,149780,152126,168236,157548,107824,121425,153218,144785,143731,135281,147514,166501,153518,151057
2484,4.65,24.93,273894,261715,203670,264217,238960,239806,227955,255641,236417,233413,214276,198567,219234,211529,147653,168875,199576,177849,192161,204998,209179,209021,188786,182693
2492,5.07,45.12,3948602,3757920,2989663,3715008,3305956,3486280,3279048,3562907,3408491,3359950,3165209,2880415,2720924,2445505,1912222,2016556,2151762,2259692,2103332,2370686,2440065,2412477,2370274,2683980
2493,-13.14,-9.45,215669,248287,272557,245760,297034,205832,194232,231360,206433,203482,209018,208217,238173,205812,190009,210399,224353,199779,204235,207926,213370,198822,216002,198130
3003,1.21,33.36,393374,388679,285371,387500,370144,319459,302733,283908,290269,261716,266191,286666,294963,291764,189515,224367,328050,290664,315620,312944,280491,289357,291657,292030
3011,38.79,3.84,136785,98554,90325,115348,117955,112243,113920,116761,101391,107107,132523,123110,131726,115403,65707,83015,108492,112321,111116,131662,115932,118005,121531,110175
3015,-2.39,24.69,1469714,1505716,931901,1510954,1215855,1375613,1314660,1571831,1414143,1511959,1300152,1272962,1178676,1073926,450704,1112982,1326702,1255692,1251048,1340625,1288045,1216407,1100611,1159229
3021,-6.33,19.21,261969,279680,219732,313235,239083,256428,247367,248594,250881,260761,238472,229644,219761,191981,128855,211399,226516,210599,206335,207180,218717,228535,214391,221653
3023,0.91,24.49,2157280,2137919,1735578,2111801,2036261,2100241,2003460,2053416,1960929,1909058,1835635,1774854,1732956,1622667,1334794,1554934,1316636,1373082,1421478,1708535,1706013,1701798,1680489,1621820
3026,-11.57,10.39,1414997,1600076,1092864,1713914,1234599,1393331,1240269,1565645,1326872,1261953,1132406,1223797,1281762,1260876,824015,1081035,996135,1369427,1397822,1467634,1317554,1267815,1220519,1330523
3032,-17.30,-1.92,701447,848220,519399,1128754,828630,961271,870377,1111628,843513,786104,686379,674741,715195,648113,407951,631831,658781,719221,682215,707350,668806,596687,595398,601955
3037,1.34,7.62,7866654,7762344,6612569,7448265,7391417,7248783,7936563,7924868,7478052,7635849,7018232,7382381,7309384,7530036,6230713,6806543,7223450,7519177,7829826,7778986,7966058,7204068,6543502,6873638
3042,39.86,83.99,1592403,1138574,969532,1202603,1074626,1072012,1086796,1177462,1005279,957079,815208,843274,865473,822156,675645,653381,807294,822336,804851,844867,830712,752668,688749,649789
3044,1.12,23.96,5147940,5091046,4194180,5815827,5267946,4932904,4908088,5515802,5109168,5086246,4579118,4277653,4152910,4015790,3706215,3996067,4433874,4768112,4796460,4958680,5183466,4966751,4421563,4577750
3058,2.89,5.09,391713,380710,223061,409695,358645,373554,333236,388292,386684,385459,357352,378988,372731,299886,220566,307843,344110,373434,363459,410537,396617,404100,365080,363252
3090,3.44,6.46,994536,961489,723321,1090282,698279,849490,756783,829243,769141,815975,742856,781491,934162,745426,595100,723542,607980,769978,783367,765062,787541,748325,700397,781137
